DATE,Open,High,Low,Close,Volume
04/28/2014,430.716,447.534,422.942,440.285,23876600.00
04/29/2014,439.983,451.636,435.181,447.209,16401400.00
04/30/2014,446.89,451.099,436.699,447.645,15244900.00
05/01/2014,447.633,460.614,447.633,457.76,12871800.00
05/02/2014,457.364,457.929,443.403,449.377,10394200.00
05/03/2014,449.403,449.403,430.682,437.762,9849640.00
05/04/2014,438.517,439.769,430.054,436.403,5621260.00
05/05/2014,434.782,440.974,427.617,433.482,10004800.00
05/06/2014,433.364,448.038,423.251,428.962,12507300.00
05/07/2014,429.341,446.128,428.451,438.821,18332200.00
05/08/2014,438.679,448.399,438.143,440.169,9446580.00
05/09/2014,440.178,452.692,440.143,449.461,10347900.00
05/10/2014,450.456,455.771,448.468,454.433,6682600.00
05/11/2014,453.92,455.339,433.401,438.886,12251700.00
05/12/2014,438.303,442.26,434.231,441.462,7383770.00
05/13/2014,441.531,441.976,436.967,440.671,7682670.00
05/14/2014,440.592,446.659,440.503,443.972,9472960.00
05/15/2014,444.136,449.799,443.63,447.252,7362980.00
05/16/2014,447.386,450.661,444.964,448.058,6475100.00
05/17/2014,448.117,451.98,447.301,448.903,2945790.00
05/18/2014,448.701,449.767,444.784,446.264,2857830.00
05/19/2014,446.076,447.555,443.1,446.181,6242620.00
05/20/2014,446.305,491.444,446.007,485.724,40327500.00
05/21/2014,485.8,494.369,483.489,491.77,14626000.00
05/22/2014,492.049,525.356,490.191,524.579,33086500.00
05/23/2014,525.715,541.956,520.076,520.222,34934700.00
05/24/2014,521.051,525.17,516.281,525.138,11499300.00
05/25/2014,525.228,576.478,525.228,571.588,47010300.00
05/26/2014,571.393,588.389,565.332,583.424,29959800.00
05/27/2014,582.588,589.517,554.434,571.244,38032000.00
05/28/2014,571.915,578.624,564.087,577.062,19289000.00
05/29/2014,576.33,577.096,561.596,568.18,18707800.00
05/30/2014,568.177,618.458,568.157,615.325,31985400.00
05/31/2014,615.687,624.715,604.471,623.677,15107100.00
06/01/2014,623.693,671.513,619.906,630.229,45259100.00
06/02/2014,629.645,665.498,618.745,660.618,45450200.00
06/03/2014,660.55,674.111,650.784,667.605,40653700.00
06/04/2014,666.774,668.563,624.089,641.614,37731500.00
06/05/2014,641.072,663.526,640.09,659.258,29621300.00
06/06/2014,659.283,661.366,652.304,653.702,18680100.00
06/07/2014,653.522,656.944,644.907,654.969,15855300.00
06/08/2014,654.994,658.884,653.47,656.14,8614190.00
06/09/2014,655.64,657.703,644.393,649.159,19065400.00
06/10/2014,650.042,659.615,646.564,653.15,17913400.00
06/11/2014,653.188,657.04,632.547,633.02,25163800.00
06/12/2014,633.428,638.109,573.272,586.952,50818800.00
06/13/2014,585.696,615.137,585.696,600.163,35700700.00
06/14/2014,600.746,601.27,549.821,577.358,38481200.00
06/15/2014,575.928,592.937,554.891,592.937,23580900.00
06/16/2014,592.649,608.72,587.068,592.188,28677500.00
06/17/2014,591.586,610.889,590.4,610.864,18597300.00
06/18/2014,609.767,615.881,604.396,607.958,17862000.00
06/19/2014,608.07,612.241,597.018,598.071,12803800.00
06/20/2014,597.402,599.754,587.756,594.146,18134100.00
06/21/2014,593.678,599.462,587.737,594.992,9256290.00
06/22/2014,595.904,605.997,594.627,602.273,10877700.00
06/23/2014,602.161,603.212,586.343,593.984,14053800.00
06/24/2014,593.97,596.971,582.357,582.357,14144900.00
06/25/2014,581.809,583.599,565.625,566.336,20687700.00
06/26/2014,566.137,581.629,564.731,581.137,14655900.00
06/27/2014,581.297,600.124,579.885,597.261,20814600.00
06/28/2014,599.077,604.473,595.918,596.549,13398100.00
06/29/2014,596.332,604.076,596.162,602.715,8897470.00
06/30/2014,602.62,645.155,599.883,639.797,46422400.00
07/01/2014,641.391,657.858,640.107,640.806,38446300.00
07/02/2014,641.037,656.678,638.339,650.879,25768200.00
07/03/2014,650.769,650.769,641.303,645.156,18949000.00
07/04/2014,644.646,648.433,629.403,630.692,22237200.00
07/05/2014,629.951,633.222,628.004,631.457,9105940.00
07/06/2014,631.772,638.653,631.16,635.807,10080000.00
07/07/2014,635.463,637.157,617.007,624.086,17813600.00
07/08/2014,622.57,626.695,620.907,624.818,10005500.00
07/09/2014,625.221,626.998,622.596,624.509,9819150.00
07/10/2014,624.826,626.116,612.346,616.762,15880700.00
07/11/2014,616.662,632.086,615.769,632.003,16467100.00
07/12/2014,631.881,636.658,626.982,633.713,13329000.00
07/13/2014,634.217,634.727,624.909,626.497,11291000.00
07/14/2014,626.562,627.342,617.322,619.315,12706800.00
07/15/2014,619.996,625.141,619.635,621.586,10873200.00
07/16/2014,622.013,623.092,615.325,616.8,13182400.00
07/17/2014,616.539,626.29,608.399,623.089,16576700.00
07/18/2014,622.369,629.213,620.472,628.779,14158100.00
07/19/2014,629.166,629.166,624.597,628.515,7222030.00
07/20/2014,628.559,628.559,622.775,623.9,5760120.00
07/21/2014,623.95,624.09,619.109,622.211,10711900.00
07/22/2014,622.273,624.298,620.957,621.551,9602880.00
07/23/2014,621.123,624.431,618.293,619.415,11056600.00
07/24/2014,619.496,620.429,595.566,601.733,20917200.00
07/25/2014,601.512,607.065,597.226,601.089,12279500.00
07/26/2014,601.542,602.088,593.964,595.813,10752900.00
07/27/2014,595.672,598.942,593.43,593.852,7774230.00
07/28/2014,594.137,594.573,575.185,585.691,19316400.00
07/29/2014,585.552,588.385,581.695,584.725,11275400.00
07/30/2014,584.742,585.122,564.896,567.293,14898800.00
07/31/2014,567.368,586.235,564.511,586.235,22467900.00
08/01/2014,586.202,597.922,583.634,594.916,18215900.00
08/02/2014,594.898,594.91,586.155,589.333,8359080.00
08/03/2014,588.893,589.151,581.65,586.666,9917990.00
08/04/2014,586.233,591.946,583.74,588.782,9867570.00
08/05/2014,589.011,589.865,584.102,585.436,10790800.00
08/06/2014,585.952,587.486,583.098,584.653,14497900.00
08/07/2014,584.646,591.104,584.052,588.869,11131400.00
08/08/2014,588.875,598.116,588.791,592.577,11072000.00
08/09/2014,592.47,592.47,587.633,589.372,7922070.00
08/10/2014,589.172,594.46,587.942,591.061,7555310.00
08/11/2014,591.282,591.507,574.051,576.368,14764200.00
08/12/2014,576.512,576.948,566.595,569.642,13978200.00
08/13/2014,570.377,573.033,532.667,546.658,25777500.00
08/14/2014,546.181,546.244,498.725,505.974,35803900.00
08/15/2014,511.138,518.179,487.926,497.01,25598300.00
08/16/2014,497.826,521.475,487.744,519.708,22832500.00
08/17/2014,519.142,520.19,483.626,491.795,24300900.00
08/18/2014,491.507,499.37,443.851,461.46,50783800.00
08/19/2014,461.48,485.71,455.539,485.245,38422400.00
08/20/2014,485.072,518.285,467.511,511.98,46527600.00
08/21/2014,510.449,531.9,510.449,517.237,49444200.00
08/22/2014,517.581,521.479,501.275,514.043,36563900.00
08/23/2014,513.394,514.299,492.114,498.075,25171900.00
08/24/2014,498.285,512.888,497.351,508.286,19441700.00
08/25/2014,508.22,508.22,499.233,502.496,18356700.00
08/26/2014,502.544,512.688,502.544,511.57,23235100.00
08/27/2014,512.189,520.709,510.922,511.153,22648500.00
08/28/2014,510.884,516.157,506.877,507.815,19862000.00
08/29/2014,508.425,511.695,503.817,508.517,17624800.00
08/30/2014,508.59,509.308,501.636,504.249,9424070.00
08/31/2014,502.905,504.879,474.814,477.763,44632300.00
09/01/2014,477.787,485.306,471.91,474.879,20432000.00
09/02/2014,474.475,482.988,472.324,477.426,23337900.00
09/03/2014,476.871,481.712,476.208,477.586,13342200.00
09/04/2014,477.68,493.928,477.086,489.66,26081400.00
09/05/2014,489.665,490.643,481.609,483.342,15302500.00
09/06/2014,483.341,488.595,482.998,484.83,10601400.00
09/07/2014,485.129,488.066,482.278,482.278,8994050.00
09/08/2014,481.811,489.834,468.79,474.6,30238000.00
09/09/2014,474.88,477.377,467.778,475.26,21447800.00
09/10/2014,475.484,487.468,475.145,479.359,22787800.00
09/11/2014,479.617,482.351,474.61,479.749,16852900.00
09/12/2014,479.582,479.628,473.009,477.753,15437200.00
09/13/2014,477.793,482.117,475.098,479.002,15588000.00
09/14/2014,479.117,479.853,476.119,477.892,13105500.00
09/15/2014,477.765,478.62,474.022,475.371,15345200.00
09/16/2014,474.862,475.642,465.128,466.057,16797300.00
09/17/2014,465.864,468.174,452.422,457.334,21056800.00
09/18/2014,456.86,456.86,413.104,424.44,34483200.00
09/19/2014,424.103,427.835,384.532,394.796,37919700.00
09/20/2014,394.673,423.296,389.883,408.904,36863600.00
09/21/2014,408.085,412.426,393.181,398.821,26580100.00
09/22/2014,399.1,406.916,397.13,402.152,24127600.00
09/23/2014,402.092,441.557,396.197,435.791,45099500.00
09/24/2014,435.751,436.112,421.132,423.205,30627700.00
09/25/2014,423.156,423.52,409.468,411.574,26814400.00
09/26/2014,411.429,414.938,400.009,404.425,21460800.00
09/27/2014,403.556,406.623,397.372,399.52,15029300.00
09/28/2014,399.471,401.017,374.332,377.181,23613300.00
09/29/2014,376.928,385.211,372.24,375.467,32497700.00
09/30/2014,376.088,390.977,373.443,386.944,34707300.00
10/01/2014,387.427,391.379,380.78,383.615,26229400.00
10/02/2014,383.988,385.497,372.946,375.072,21777700.00
10/03/2014,375.181,377.695,357.859,359.512,30901200.00
10/04/2014,359.892,364.487,325.886,328.866,47236500.00
10/05/2014,328.916,341.801,289.296,320.51,83308100.00
10/06/2014,320.389,345.134,302.56,330.079,79011800.00
10/07/2014,330.584,339.247,320.482,336.187,49199900.00
10/08/2014,336.116,354.364,327.188,352.94,54736300.00
10/09/2014,352.748,382.726,347.687,365.026,83641100.00
10/10/2014,364.687,375.067,352.963,361.562,43665700.00
10/11/2014,361.362,367.191,355.951,362.299,13345200.00
10/12/2014,362.606,379.433,356.144,378.549,17552800.00
10/13/2014,377.921,397.226,368.897,390.414,35221400.00
10/14/2014,391.692,411.698,391.324,400.87,38491500.00
10/15/2014,400.955,402.227,388.766,394.773,25267100.00
10/16/2014,394.518,398.807,373.07,382.556,26990000.00
10/17/2014,382.756,385.478,375.389,383.758,13600700.00
10/18/2014,383.976,395.158,378.971,391.442,11416800.00
10/19/2014,391.254,393.939,386.457,389.546,5914570.00
10/20/2014,389.231,390.084,378.252,382.845,16419000.00
10/21/2014,382.421,392.646,380.834,386.475,14188900.00
10/22/2014,386.118,388.576,382.249,383.158,11641300.00
10/23/2014,382.962,385.048,356.447,358.417,26456900.00
10/24/2014,358.591,364.345,353.305,358.345,15585700.00
10/25/2014,358.611,359.861,342.877,347.271,18127500.00
10/26/2014,347.487,359.221,343.931,354.704,11272500.00
10/27/2014,354.777,358.632,349.809,352.989,13033000.00
10/28/2014,353.215,359.984,352.679,357.618,7845880.00
10/29/2014,357.089,357.833,335.343,335.591,18192700.00
10/30/2014,335.709,350.913,335.072,345.305,30177900.00
10/31/2014,345.009,348.045,337.142,338.321,12545400.00
11/01/2014,338.65,340.529,321.055,325.749,16677200.00
11/02/2014,326.075,329.05,320.626,325.892,8603620.00
11/03/2014,325.569,334.002,325.481,327.554,12948500.00
11/04/2014,327.161,331.767,325.077,330.492,15655500.00
11/05/2014,330.683,343.369,330.683,339.486,19817200.00
11/06/2014,339.458,352.966,338.424,349.29,18797000.00
11/07/2014,349.818,352.732,341.776,342.415,16834200.00
11/08/2014,342.154,347.032,342.154,345.488,8535470.00
11/09/2014,345.376,363.626,344.255,363.264,24205600.00
11/10/2014,362.265,374.816,357.561,366.924,30450100.00
11/11/2014,365.857,371.31,363.735,367.695,15838900.00
11/12/2014,367.985,429.718,367.985,423.561,45783200.00
11/13/2014,427.273,457.093,401.123,420.735,58945000.00
11/14/2014,418.417,419.252,384.789,397.818,29589200.00
11/15/2014,399.65,405.528,371.008,376.133,15727500.00
11/16/2014,374.73,390.799,374.602,387.882,11905600.00
11/17/2014,388.349,410.199,377.502,387.408,41518800.00
11/18/2014,387.785,392.402,371.117,375.198,32222500.00
11/19/2014,373.896,386.481,373.896,380.555,18931800.00
11/20/2014,380.307,382.025,356.781,357.84,25233200.00
11/21/2014,357.879,357.879,344.112,350.848,29850100.00
11/22/2014,351.604,364.841,350.878,352.92,15273000.00
11/23/2014,353.175,370.845,353.175,367.573,15151600.00
11/24/2014,366.948,387.209,366.669,376.901,30930100.00
11/25/2014,376.886,394.701,374.784,375.348,25442200.00
11/26/2014,376.019,377.698,365.816,368.37,18601700.00
11/27/2014,370.502,373.992,368.282,369.67,8748030.00
11/28/2014,369.374,382.838,358.455,376.447,22946500.00
11/29/2014,376.152,387.601,372.145,375.491,15375600.00
11/30/2014,375.51,382.527,373.309,378.047,9194440.00
12/01/2014,378.249,383.662,376.669,379.245,11763000.00
12/02/2014,379.25,384.038,377.863,381.315,12364100.00
12/03/2014,381.722,383.026,374.346,375.01,13340100.00
12/04/2014,375.718,378.655,367.759,369.604,14529600.00
12/05/2014,369.442,379.192,365.756,376.854,15181800.00
12/06/2014,376.757,378.448,370.945,374.785,7009320.00
12/07/2014,374.836,376.292,373.275,375.095,6491650.00
12/08/2014,374.965,376.029,361.886,361.909,18898700.00
12/09/2014,361.895,363.067,344.951,352.219,32915500.00
12/10/2014,352.205,352.384,346.365,346.365,16427700.00
12/11/2014,344.34,361.357,338.763,350.506,32431300.00
12/12/2014,350.833,352.983,349.291,352.542,16989800.00
12/13/2014,352.381,352.381,346.588,347.376,11675900.00
12/14/2014,346.727,353.316,345.418,351.632,12415200.00
12/15/2014,351.361,351.815,344.934,345.345,17264200.00
12/16/2014,345.673,345.859,327.062,327.062,30864900.00
12/17/2014,326.855,333.954,315.152,319.776,37567900.00
12/18/2014,319.785,323.709,304.232,311.396,39173000.00
12/19/2014,311.179,318.533,306.769,317.843,23823100.00
12/20/2014,317.619,330.325,316.044,329.956,20856700.00
12/21/2014,329.543,329.629,318.903,320.843,15207600.00
12/22/2014,321.068,334.117,320.425,331.886,22315100.00
12/23/2014,332.017,336.287,329.602,334.572,16574200.00
12/24/2014,334.385,334.741,321.357,322.534,15092300.00
12/25/2014,322.286,322.67,316.958,319.008,9883640.00
12/26/2014,319.152,331.424,316.627,327.924,16410500.00
12/27/2014,327.583,328.911,312.63,315.863,15185200.00
12/28/2014,316.16,320.028,311.078,317.239,11676600.00
12/29/2014,317.701,320.267,312.307,312.67,12302500.00
12/30/2014,312.719,314.809,309.373,310.737,12528300.00
12/31/2014,310.914,320.193,310.211,320.193,13942900.00
01/01/2015,320.435,320.435,314.003,314.249,8036550.00
01/02/2015,314.079,315.839,313.565,315.032,7860650.00
01/03/2015,314.846,315.15,281.082,281.082,33054400.00
01/04/2015,281.146,287.23,257.612,264.195,55629100.00
01/05/2015,265.084,278.341,265.084,274.474,43962800.00
01/06/2015,274.611,287.553,272.696,286.189,23245700.00
01/07/2015,286.077,298.754,283.079,294.337,24866800.00
01/08/2015,294.135,294.135,282.175,283.349,19982500.00
01/09/2015,282.383,291.114,280.533,290.408,18718600.00
01/10/2015,287.303,288.127,273.966,274.796,15264300.00
01/11/2015,274.608,279.638,265.039,265.66,18200800.00
01/12/2015,266.146,272.203,265.2,267.796,18880300.00
01/13/2015,267.394,268.277,219.906,225.861,72843900.00
01/14/2015,223.894,223.894,171.51,178.103,97638700.00
01/15/2015,176.897,229.067,176.897,209.844,81773500.00
01/16/2015,209.07,221.591,199.771,208.097,38421000.00
01/17/2015,207.834,211.731,194.875,199.26,23469700.00
01/18/2015,200.05,218.695,194.506,210.339,30085100.00
01/19/2015,211.471,216.728,207.318,214.861,18658300.00
01/20/2015,212.907,215.241,205.153,211.315,24051100.00
01/21/2015,211.378,227.788,211.212,226.897,29924600.00
01/22/2015,227.322,237.019,226.434,233.406,33544600.00
01/23/2015,233.517,234.845,225.196,232.879,24621700.00
01/24/2015,232.7,248.21,230.022,247.847,24782500.00
01/25/2015,247.352,255.074,243.89,253.718,33582700.00
01/26/2015,254.079,309.384,254.079,273.473,106794000.00
01/27/2015,273.167,275.48,250.653,263.475,44399000.00
01/28/2015,263.351,266.535,227.046,233.915,44352200.00
01/29/2015,233.348,238.706,220.712,233.513,32213400.00
01/30/2015,232.772,242.851,225.839,226.425,26605200.00
01/31/2015,226.441,233.504,216.309,217.464,23348200.00
02/01/2015,216.867,231.574,212.015,226.972,29128500.00
02/02/2015,226.491,242.175,222.659,238.229,30612100.00
02/03/2015,237.454,245.957,224.483,227.268,40783700.00
02/04/2015,227.511,230.058,221.113,226.853,26594300.00
02/05/2015,227.665,239.405,214.725,217.111,22516400.00
02/06/2015,216.923,230.51,216.232,222.266,24435300.00
02/07/2015,222.633,230.299,222.607,227.754,21604200.00
02/08/2015,227.693,229.438,221.077,223.412,17145200.00
02/09/2015,223.389,223.977,217.019,220.11,27791300.00
02/10/2015,220.282,221.807,215.332,219.839,21115100.00
02/11/2015,219.732,223.406,218.074,219.185,17201900.00
02/12/2015,219.208,222.199,217.614,221.764,15206200.00
02/13/2015,221.969,240.259,221.262,235.427,42744400.00
02/14/2015,235.528,259.808,235.528,257.321,49732500.00
02/15/2015,257.507,265.611,227.684,234.825,56552400.00
02/16/2015,234.825,239.521,229.022,233.843,28153700.00
02/17/2015,233.422,245.775,232.314,243.61,27363100.00
02/18/2015,243.78,244.251,232.34,236.326,25200800.00
02/19/2015,236.41,242.672,235.592,240.283,18270500.00
02/20/2015,240.251,247.101,239.299,243.779,23876700.00
02/21/2015,243.752,255.32,243.184,244.534,12284200.00
02/22/2015,244.544,246.392,233.851,235.977,19527000.00
02/23/2015,235.995,240.109,232.421,238.892,16400000.00
02/24/2015,238.998,239.901,236.402,238.735,14200400.00
02/25/2015,238.89,239.34,235.53,237.47,11496200.00
02/26/2015,237.337,237.71,234.257,236.426,13619400.00
02/27/2015,236.436,256.653,236.436,253.828,44013900.00
02/28/2015,253.52,254.692,249.479,254.263,13949300.00
03/01/2015,254.283,261.66,245.933,260.202,25213700.00
03/02/2015,260.357,276.301,258.313,275.67,40465700.00
03/03/2015,275.046,285.796,268.161,281.702,50461300.00
03/04/2015,281.99,284.225,268.126,273.092,41383000.00
03/05/2015,272.739,281.667,264.769,276.178,41302400.00
03/06/2015,275.6,277.608,270.015,272.723,28918900.00
03/07/2015,272.294,277.854,270.133,276.261,17825900.00
03/08/2015,276.433,277.858,272.565,274.354,22067900.00
03/09/2015,274.812,292.701,273.893,289.607,59178200.00
03/10/2015,289.862,300.044,289.743,291.76,67770800.00
03/11/2015,291.525,297.391,290.508,296.379,33963900.00
03/12/2015,296.127,297.088,292.413,294.354,32585200.00
03/13/2015,294.118,294.498,285.337,285.337,31421500.00
03/14/2015,284.442,286.342,280.976,281.885,22612300.00
03/15/2015,281.425,286.529,280.996,286.393,11970100.00
03/16/2015,285.685,294.112,285.685,290.593,21516100.00
03/17/2015,290.595,292.365,284.374,285.505,21497200.00
03/18/2015,285.067,285.336,249.87,256.299,57008000.00
03/19/2015,255.88,264.244,248.636,260.928,52732000.00
03/20/2015,260.956,264.848,259.162,261.749,18456700.00
03/21/2015,261.644,262.196,255.65,260.025,17130100.00
03/22/2015,259.917,269.747,259.59,267.96,18438100.00
03/23/2015,267.895,277.297,261.745,266.74,22811900.00
03/24/2015,266.577,267.003,244.155,245.595,40073700.00
03/25/2015,247.472,249.19,236.515,246.197,35866900.00
03/26/2015,246.276,254.354,244.905,248.532,25730000.00
03/27/2015,248.566,256.811,245.213,247.029,17274900.00
03/28/2015,246.975,254.205,246.975,252.798,16040900.00
03/29/2015,252.74,253.139,240.85,242.713,21699400.00
03/30/2015,242.879,249.242,239.214,247.526,23009600.00
03/31/2015,247.454,248.73,242.739,244.224,22672000.00
04/01/2015,244.223,247.541,241.16,247.272,22877200.00
04/02/2015,247.089,254.461,245.416,253.005,26272600.00
04/03/2015,253.074,256.043,251.879,254.322,23146600.00
04/04/2015,254.291,255.258,251.1,253.697,12493500.00
04/05/2015,253.761,260.675,251.942,260.598,19649200.00
04/06/2015,260.721,261.798,254.575,255.492,20034200.00
04/07/2015,255.274,255.805,252.205,253.18,18467400.00
04/08/2015,253.064,253.847,244.215,245.022,30086400.00
04/09/2015,244.751,246.118,239.4,243.676,21643500.00
04/10/2015,243.694,243.694,232.771,236.072,28882000.00
04/11/2015,236.016,239.537,234.175,236.552,16365200.00
04/12/2015,236.535,237.728,233.495,236.153,12387900.00
04/13/2015,235.95,236.935,221.996,224.587,31181800.00
04/14/2015,224.759,224.976,216.323,219.159,31719000.00
04/15/2015,219.073,223.833,218.649,223.833,22562000.00
04/16/2015,223.917,229.672,223.917,228.573,24805400.00
04/17/2015,228.575,228.906,221.942,222.882,20429800.00
04/18/2015,222.853,224.316,220.876,223.356,12939000.00
04/19/2015,223.456,226.353,222.373,222.6,15021500.00
04/20/2015,222.612,226.351,221.977,224.626,18364700.00
04/21/2015,224.62,235.269,224.301,235.269,24978000.00
04/22/2015,235.602,237.909,233.476,234.176,23847900.00
04/23/2015,234.053,236.475,233.199,236.462,17036000.00
04/24/2015,235.97,236.305,229.933,231.268,21448700.00
04/25/2015,231.235,232.561,226.337,226.39,13957200.00
04/26/2015,226.41,226.944,214.874,219.43,28943700.00
04/27/2015,219.429,233.305,218.023,229.286,38574000.00
04/28/2015,228.969,229.495,223.069,225.855,21469200.00
04/29/2015,225.591,227.04,223.43,225.808,18936500.00
04/30/2015,225.693,239.563,224.993,236.145,33818600.00
05/01/2015,235.939,238.966,232.079,232.079,18815300.00
05/02/2015,232.341,235.727,232.341,234.93,12535500.00
05/03/2015,234.88,243.24,234.083,240.358,18494100.00
05/04/2015,240.356,242.638,237.81,239.018,21223400.00
05/05/2015,238.852,239.204,232.054,236.121,23929100.00
05/06/2015,236.249,236.454,229.231,229.782,29587200.00
05/07/2015,229.662,239.105,228.573,237.334,29064400.00
05/08/2015,237.204,246.275,236.274,243.863,27445500.00
05/09/2015,243.769,247.804,239.639,241.832,19790500.00
05/10/2015,241.729,244.068,238.849,240.296,15019100.00
05/11/2015,240.299,244.27,239.376,242.158,20892300.00
05/12/2015,242.145,242.881,240.099,241.112,19282600.00
05/13/2015,241.398,243.704,235.045,236.377,27180100.00
05/14/2015,236.214,237.799,234.057,236.929,24413700.00
05/15/2015,236.955,238.753,236.795,237.605,16329400.00
05/16/2015,237.644,237.697,235.295,236.153,11089700.00
05/17/2015,236.01,238.025,236.01,236.802,11134300.00
05/18/2015,236.887,237.21,232.46,233.128,16780300.00
05/19/2015,233.037,234.151,231.817,231.947,14241900.00
05/20/2015,231.89,234.683,231.842,234.018,15499400.00
05/21/2015,234.016,236.242,233.835,235.344,15108900.00
05/22/2015,235.321,240.969,235.06,240.348,27003000.00
05/23/2015,240.286,241.025,238.691,238.872,14605000.00
05/24/2015,238.976,241.978,238.811,240.953,11508000.00
05/25/2015,240.927,241.021,236.637,237.11,14423900.00
05/26/2015,237.104,238.242,235.692,237.116,16425000.00
05/27/2015,237.065,238.636,236.695,237.283,18837000.00
05/28/2015,237.257,237.824,236.652,237.408,13829600.00
05/29/2015,237.377,237.522,235.731,237.096,14805000.00
05/30/2015,237.092,237.093,232.046,233.345,14098600.00
